DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wind_direction,wind_speed,relative_humidity,wet_bulb_temperature,visibility,altimeter,sky_cover_1,sky_cover_baseht_1
2022-03-04 18:00:00,20.0,-0.6,972.7,1011.3,260.0,4.1,25.0,10.1,16.093,1012.5,FEW:02,2591.0
2022-03-04 19:00:00,21.1,0.6,973.0,1011.4,250.0,5.1,26.0,11.0,16.093,1012.9,FEW:02,2743.0
2022-03-04 20:00:00,21.7,0.6,972.7,1011.2,270.0,7.2,25.0,11.2,16.093,1012.5,SCT:04,2591.0
2022-03-04 21:00:00,17.2,8.3,972.0,1010.8,180.0,4.6,56.0,12.4,14.484,1011.9,FEW:02,1463.0
2022-03-04 22:00:00,17.8,5.0,971.7,1010.5,240.0,7.2,43.0,11.2,16.093,1011.5,SCT:04,792.0
2022-03-04 23:00:00,19.4,3.3,971.7,1010.4,250.0,7.2,35.0,11.3,16.093,1011.5,FEW:02,792.0
2022-03-05 00:00:00,19.4,2.8,972.0,1010.7,260.0,7.7,33.0,11.1,16.093,1011.9,SCT:04,2286.0
2022-03-05 01:00:00,18.3,3.3,972.7,1011.3,200.0,6.2,37.0,10.8,16.093,1012.5,FEW:02,2286.0
2022-03-05 02:00:00,16.7,4.4,973.0,1011.8,200.0,4.1,44.0,10.5,16.093,1012.9,FEW:02,2286.0
2022-03-05 03:00:00,16.1,4.4,973.3,1012.3,210.0,3.6,46.0,10.2,16.093,1013.2,FEW:02,3048.0
2022-03-05 04:00:00,16.1,4.4,974.0,1012.8,210.0,3.6,46.0,10.2,16.093,1013.9,BKN:07,3353.0
2022-03-05 05:00:00,16.1,4.4,974.7,1013.4,220.0,4.6,46.0,10.2,16.093,1014.6,FEW:02,2438.0
2022-03-05 06:00:00,15.0,6.1,975.0,1013.8,,0.0,56.0,10.5,16.093,1014.9,BKN:07,1829.0
2022-03-05 07:00:00,15.0,6.1,974.7,1013.5,200.0,1.5,56.0,10.5,16.093,1014.6,SCT:04,1981.0
2022-03-05 08:00:00,15.0,5.6,975.0,1013.7,,0.0,54.0,10.2,16.093,1014.9,SCT:04,1981.0
2022-03-05 09:00:00,13.9,6.7,975.0,1014.0,90.0,2.1,62.0,10.2,16.093,1014.9,SCT:04,3048.0
2022-03-05 10:00:00,13.3,6.7,974.3,1013.6,,0.0,65.0,9.9,16.093,1014.2,FEW:02,2591.0
2022-03-05 11:00:00,12.8,6.7,974.7,1013.5,110.0,3.1,67.0,9.7,16.093,1014.6,SCT:04,2591.0
2022-03-05 12:00:00,12.8,6.7,974.7,1013.5,120.0,2.1,67.0,9.7,16.093,1014.6,OVC:08,2591.0
2022-03-05 13:00:00,11.7,6.7,974.7,1013.6,100.0,2.1,72.0,9.2,16.093,1014.6,FEW:02,2743.0
2022-03-05 14:00:00,11.7,5.6,974.7,1014.0,110.0,3.1,66.0,8.7,16.093,1014.6,FEW:02,1829.0
2022-03-05 15:00:00,11.7,5.0,975.3,1014.4,150.0,4.1,64.0,8.4,16.093,1015.2,FEW:02,1829.0
2022-03-05 16:00:00,14.4,5.0,975.3,1014.6,160.0,3.6,53.0,9.7,16.093,1015.2,FEW:02,1829.0
2022-03-05 17:00:00,15.6,5.0,976.0,1015.0,170.0,5.7,50.0,10.2,16.093,1015.9,FEW:02,1829.0
2022-03-05 18:00:00,17.2,4.4,975.6,1014.7,160.0,5.7,43.0,10.7,16.093,1015.6,FEW:02,1829.0
2022-03-05 19:00:00,20.0,4.4,975.3,1014.1,210.0,4.6,36.0,11.9,16.093,1015.2,BKN:07,1676.0
2022-03-05 20:00:00,18.9,3.9,974.3,1013.3,200.0,4.1,37.0,11.2,16.093,1014.2,BKN:07,1829.0
2022-03-05 21:00:00,20.6,1.7,973.0,1012.0,250.0,5.7,29.0,11.1,16.093,1012.9,BKN:07,1829.0
2022-03-05 22:00:00,20.6,1.7,972.4,1011.3,240.0,8.8,29.0,11.1,16.093,1012.2,BKN:07,1829.0
2022-03-05 23:00:00,21.1,1.7,971.7,1010.6,240.0,6.2,28.0,11.4,16.093,1011.5,SCT:04,1829.0
2022-03-06 00:00:00,20.6,-1.1,971.1,1010.0,250.0,6.7,23.0,10.2,16.093,1010.8,SCT:04,2591.0
2022-03-06 01:00:00,20.0,-1.1,971.1,1009.8,250.0,7.2,24.0,10.0,16.093,1010.8,SCT:04,2591.0
2022-03-06 02:00:00,17.8,-3.3,971.1,1010.0,260.0,8.8,24.0,8.3,16.093,1010.8,FEW:02,2438.0
2022-03-06 03:00:00,17.2,-7.8,971.7,1010.7,270.0,8.2,17.0,6.9,16.093,1011.5,FEW:02,2438.0
2022-03-06 04:00:00,15.6,-10.0,972.4,1011.3,260.0,6.7,16.0,5.6,16.093,1012.2,FEW:02,2591.0
2022-03-06 05:00:00,14.4,-6.7,972.7,1011.6,250.0,5.7,23.0,5.8,16.093,1012.5,SCT:04,2438.0
2022-03-06 06:00:00,14.4,-5.0,973.0,1011.9,260.0,8.2,26.0,6.2,16.093,1012.9,SCT:04,2438.0
2022-03-06 07:00:00,12.8,-3.9,974.0,1013.0,250.0,6.7,31.0,5.7,16.093,1013.9,SCT:04,2438.0
2022-03-06 08:00:00,11.7,-3.3,974.7,1013.7,260.0,5.1,35.0,5.3,16.093,1014.6,SCT:04,2438.0
2022-03-06 09:00:00,11.1,-3.3,975.6,1014.5,280.0,7.7,37.0,5.0,16.093,1015.6,FEW:02,2438.0
2022-03-06 10:00:00,10.6,-0.6,975.6,1014.7,300.0,5.1,46.0,5.7,16.093,1015.6,FEW:02,3353.0
2022-03-06 11:00:00,9.4,-0.6,975.6,1014.8,270.0,2.6,50.0,5.1,16.093,1015.6,CLR:00,
2022-03-06 12:00:00,8.9,-0.6,976.3,1015.5,240.0,2.6,52.0,4.8,16.093,1016.3,CLR:00,
2022-03-06 13:00:00,8.3,-2.2,977.3,1016.7,270.0,3.1,48.0,3.9,16.093,1017.3,FEW:02,3048.0
2022-03-06 14:00:00,7.8,-1.7,978.3,1017.6,90.0,1.5,51.0,3.8,16.093,1018.3,FEW:02,2438.0
2022-03-06 15:00:00,9.4,-2.2,979.2,1018.7,,0.0,44.0,4.5,16.093,1019.3,FEW:02,2438.0
2022-03-06 16:00:00,10.0,-2.2,980.2,1019.6,320.0,2.1,43.0,4.8,16.093,1020.3,FEW:02,2438.0
2022-03-06 17:00:00,11.7,-1.7,980.9,1020.3,,2.1,40.0,5.9,16.093,1021.0,FEW:02,2438.0
2022-03-06 18:00:00,12.2,-1.7,980.9,1020.3,320.0,2.1,38.0,6.1,16.093,1021.0,FEW:02,2438.0
2022-03-06 19:00:00,13.9,-3.9,980.9,1020.3,,,29.0,6.3,16.093,1021.0,FEW:02,2438.0
2022-03-06 20:00:00,15.6,-4.4,980.2,1019.7,160.0,3.6,25.0,6.9,16.093,1020.3,FEW:02,2438.0
2022-03-06 21:00:00,16.7,-5.0,979.6,1019.0,220.0,4.1,22.0,7.3,16.093,1019.6,FEW:02,2438.0
2022-03-06 22:00:00,16.1,-6.1,979.6,1018.9,250.0,3.6,21.0,6.8,16.093,1019.6,FEW:02,2438.0
2022-03-06 23:00:00,17.2,-6.7,979.6,1018.9,270.0,4.6,19.0,7.2,16.093,1019.6,FEW:02,2438.0
2022-03-07 00:00:00,16.1,-5.0,979.2,1018.5,,1.5,23.0,7.1,16.093,1019.3,FEW:02,2438.0
2022-03-07 01:00:00,15.6,-5.0,979.2,1018.9,310.0,1.5,24.0,6.8,16.093,1019.3,FEW:02,2438.0
2022-03-07 02:00:00,15.6,-5.0,979.6,1019.3,300.0,3.1,24.0,6.8,16.093,1019.6,FEW:02,2438.0
2022-03-07 03:00:00,14.4,-3.9,979.9,1019.5,240.0,2.1,28.0,6.6,16.093,1020.0,CLR:00,
2022-03-07 04:00:00,13.9,-3.9,980.2,1019.6,,0.0,29.0,6.3,16.093,1020.3,CLR:00,
2022-03-07 05:00:00,13.9,-3.9,980.2,1019.8,,0.0,29.0,6.3,16.093,1020.3,CLR:00,
2022-03-07 06:00:00,12.2,-1.7,980.6,1020.2,,0.0,38.0,6.1,16.093,1020.7,CLR:00,
2022-03-07 07:00:00,11.1,-2.2,980.2,1019.9,90.0,2.6,40.0,5.4,16.093,1020.3,CLR:00,
2022-03-07 08:00:00,10.0,-2.2,980.6,1020.0,100.0,2.6,43.0,4.8,16.093,1020.7,CLR:00,
2022-03-07 09:00:00,9.4,-1.7,980.2,1019.8,110.0,2.6,46.0,4.7,16.093,1020.3,CLR:00,
2022-03-07 10:00:00,9.4,-1.7,979.9,1019.4,,0.0,46.0,4.7,16.093,1020.0,CLR:00,
2022-03-07 11:00:00,8.9,-1.1,979.6,1019.0,120.0,1.5,50.0,4.6,16.093,1019.6,CLR:00,
2022-03-07 12:00:00,7.8,-1.1,979.6,1019.2,,0.0,54.0,4.0,16.093,1019.6,CLR:00,
2022-03-07 13:00:00,7.8,-1.1,980.2,1019.8,,0.0,54.0,4.0,16.093,1020.3,CLR:00,
2022-03-07 14:00:00,7.8,-1.7,980.6,1020.2,130.0,2.1,51.0,3.8,16.093,1020.7,FEW:02,3048.0
2022-03-07 15:00:00,9.4,-1.7,980.9,1020.4,110.0,1.5,46.0,4.7,16.093,1021.0,FEW:02,3048.0
2022-03-07 16:00:00,11.7,-2.2,981.2,1020.6,110.0,3.1,38.0,5.7,16.093,1021.3,FEW:02,3048.0
2022-03-07 17:00:00,13.3,-2.2,981.2,1020.6,90.0,1.5,34.0,6.5,16.093,1021.3,FEW:02,1829.0
2022-03-07 18:00:00,15.0,-2.8,980.9,1020.4,,0.0,29.0,7.2,16.093,1021.0,FEW:02,2134.0
2022-03-07 19:00:00,16.1,-4.4,980.2,1019.7,,0.0,24.0,7.2,16.093,1020.3,FEW:02,610.0
2022-03-07 20:00:00,17.8,-4.4,979.2,1018.5,,3.1,22.0,8.0,16.093,1019.3,FEW:02,610.0
2022-03-07 21:00:00,18.9,-5.6,977.9,1017.3,290.0,4.1,19.0,8.2,16.093,1017.9,BKN:07,2896.0
2022-03-07 22:00:00,20.0,-6.7,977.0,1016.1,210.0,4.6,16.0,8.5,16.093,1016.9,SCT:04,3048.0
2022-03-07 23:00:00,18.3,-6.1,976.6,1015.7,270.0,6.2,19.0,7.8,16.093,1016.6,BKN:07,3048.0
2022-03-08 00:00:00,18.3,-6.7,976.0,1015.1,260.0,4.1,18.0,7.7,16.093,1015.9,BKN:07,3048.0
2022-03-08 01:00:00,18.3,-11.1,976.0,1015.1,290.0,8.2,13.0,6.7,16.093,1015.9,BKN:07,3048.0
2022-03-08 02:00:00,17.2,-13.9,976.3,1015.7,280.0,7.2,11.0,5.7,16.093,1016.3,SCT:04,3048.0
2022-03-08 03:00:00,15.0,-11.7,976.6,1016.0,240.0,4.1,15.0,5.0,16.093,1016.6,FEW:02,3048.0
2022-03-08 04:00:00,15.0,-4.4,977.3,1016.6,30.0,4.1,26.0,6.7,16.093,1017.3,FEW:02,3048.0
2022-03-08 05:00:00,13.9,-2.8,977.6,1017.0,360.0,4.1,32.0,6.6,16.093,1017.6,FEW:02,3048.0
2022-03-08 06:00:00,13.3,-3.3,977.6,1017.0,90.0,1.5,32.0,6.2,16.093,1017.6,CLR:00,
2022-03-08 07:00:00,12.8,-3.9,977.9,1017.1,320.0,3.6,31.0,5.7,16.093,1017.9,CLR:00,
2022-03-08 08:00:00,11.7,-3.3,978.3,1017.4,310.0,3.6,35.0,5.3,16.093,1018.3,CLR:00,
2022-03-08 09:00:00,10.0,-3.3,978.3,1017.6,280.0,2.1,39.0,4.4,16.093,1018.3,CLR:00,
2022-03-08 10:00:00,8.9,-2.8,977.9,1017.3,250.0,2.1,44.0,4.0,16.093,1017.9,CLR:00,
2022-03-08 11:00:00,9.4,-4.4,977.9,1017.2,260.0,1.5,38.0,3.8,16.093,1017.9,CLR:00,
2022-03-08 12:00:00,7.8,-3.9,978.3,1017.8,230.0,1.5,44.0,3.1,16.093,1018.3,CLR:00,
2022-03-08 13:00:00,7.8,-5.0,978.6,1018.1,,0.0,40.0,2.7,16.093,1018.6,CLR:00,
2022-03-08 14:00:00,7.2,-5.0,978.9,1018.4,,0.0,42.0,2.4,16.093,1019.0,CLR:00,
2022-03-08 15:00:00,9.4,-5.6,979.6,1019.0,,0.0,35.0,3.5,16.093,1019.6,CLR:00,
2022-03-08 16:00:00,11.1,-7.8,979.6,1019.1,90.0,1.5,26.0,3.8,16.093,1019.6,CLR:00,
2022-03-08 17:00:00,13.3,-9.4,979.6,1018.9,80.0,3.6,20.0,4.6,16.093,1019.6,CLR:00,
2022-03-08 18:00:00,14.4,-11.1,979.2,1018.7,20.0,2.1,16.0,4.8,16.093,1019.3,CLR:00,
2022-03-08 19:00:00,15.6,-11.1,978.9,1018.2,,2.1,15.0,5.4,16.093,1019.0,CLR:00,
2022-03-08 20:00:00,16.7,-13.3,977.9,1017.3,,,12.0,5.5,16.093,1017.9,CLR:00,
2022-03-08 21:00:00,17.2,-12.2,976.6,1016.0,,1.5,12.0,6.0,16.093,1016.6,CLR:00,
2022-03-08 22:00:00,17.2,-12.2,975.6,1014.9,,1.5,12.0,6.0,16.093,1015.6,CLR:00,
2022-03-08 23:00:00,18.3,-12.8,974.7,1013.8,,3.1,11.0,6.5,16.093,1014.6,CLR:00,
2022-03-09 00:00:00,18.3,-13.3,974.0,1013.1,270.0,3.1,10.0,6.4,16.093,1013.9,FEW:02,6096.0
2022-03-09 01:00:00,17.8,-13.9,973.7,1012.7,290.0,2.6,10.0,6.0,16.093,1013.5,FEW:02,6096.0
2022-03-09 02:00:00,17.2,-13.9,973.7,1012.7,300.0,4.6,11.0,5.7,16.093,1013.5,CLR:00,
2022-03-09 03:00:00,16.7,-11.7,973.7,1012.9,270.0,4.1,13.0,5.8,16.093,1013.5,CLR:00,
2022-03-09 04:00:00,14.4,-8.9,974.0,1013.1,250.0,1.5,19.0,5.2,16.093,1013.9,CLR:00,
2022-03-09 05:00:00,13.3,-9.4,974.0,1013.2,240.0,2.1,20.0,4.5,16.093,1013.9,CLR:00,
2022-03-09 06:00:00,13.9,-10.0,974.0,1013.1,300.0,2.1,18.0,4.7,16.093,1013.9,CLR:00,
2022-03-09 07:00:00,13.3,-10.0,974.0,1013.0,20.0,1.5,19.0,4.4,16.093,1013.9,CLR:00,
2022-03-09 08:00:00,10.6,-6.7,973.7,1012.9,,0.0,29.0,3.8,16.093,1013.5,CLR:00,
2022-03-09 09:00:00,9.4,-5.0,973.3,1012.7,130.0,1.5,36.0,3.6,16.093,1013.2,CLR:00,
2022-03-09 10:00:00,8.9,-5.6,973.0,1012.3,100.0,2.1,36.0,3.2,16.093,1012.9,CLR:00,
2022-03-09 11:00:00,8.9,-6.1,973.0,1012.3,90.0,3.1,34.0,3.0,16.093,1012.9,CLR:00,
2022-03-09 12:00:00,7.8,-5.6,973.3,1012.4,90.0,3.1,38.0,2.6,16.093,1013.2,CLR:00,
2022-03-09 13:00:00,7.2,-6.1,973.7,1012.8,110.0,3.1,39.0,2.1,16.093,1013.5,CLR:00,
2022-03-09 14:00:00,7.2,-7.8,973.7,1013.0,110.0,2.6,34.0,1.6,16.093,1013.5,FEW:02,5486.0
2022-03-09 15:00:00,8.3,-7.2,974.7,1013.8,100.0,3.6,33.0,2.4,16.093,1014.6,CLR:00,
2022-03-09 16:00:00,10.6,-8.3,975.0,1014.3,120.0,4.1,26.0,3.3,16.093,1014.9,CLR:00,
2022-03-09 17:00:00,12.8,-8.9,975.0,1014.4,100.0,3.6,21.0,4.4,16.093,1014.9,CLR:00,
2022-03-09 18:00:00,14.4,-8.3,974.7,1013.9,,,20.0,5.4,16.093,1014.6,CLR:00,
2022-03-09 19:00:00,17.2,-9.4,974.0,1013.0,200.0,2.6,15.0,6.5,16.093,1013.9,CLR:00,
2022-03-09 20:00:00,20.0,-10.0,973.3,1012.3,230.0,4.1,12.0,7.7,16.093,1013.2,CLR:00,
2022-03-09 21:00:00,19.4,-11.1,972.4,1011.4,270.0,5.7,12.0,7.3,16.093,1012.2,CLR:00,
2022-03-09 22:00:00,20.6,-10.0,971.4,1010.2,,2.1,12.0,8.0,16.093,1011.2,CLR:00,
2022-03-09 23:00:00,21.7,-10.0,970.4,1009.4,260.0,4.6,11.0,8.5,16.093,1010.2,CLR:00,
2022-03-10 00:00:00,21.7,-9.4,970.1,1008.8,290.0,6.7,12.0,8.6,16.093,1009.8,FEW:02,4572.0
2022-03-10 01:00:00,21.1,-9.4,969.7,1008.7,240.0,3.6,12.0,8.4,16.093,1009.5,FEW:02,6096.0
2022-03-10 02:00:00,19.4,-8.9,969.7,1008.7,220.0,3.1,14.0,7.7,16.093,1009.5,FEW:02,6096.0
2022-03-10 03:00:00,18.3,-8.3,969.7,1008.7,170.0,1.5,16.0,7.3,16.093,1009.5,CLR:00,
2022-03-10 04:00:00,17.2,-7.8,970.1,1009.0,150.0,1.5,17.0,6.9,16.093,1009.8,CLR:00,
2022-03-10 05:00:00,16.1,-6.7,970.1,1009.0,120.0,1.5,20.0,6.6,16.093,1009.8,CLR:00,
2022-03-10 06:00:00,15.0,-6.1,970.1,1008.8,90.0,3.1,23.0,6.2,16.093,1009.8,CLR:00,
2022-03-10 07:00:00,12.8,-3.3,970.1,1008.8,100.0,3.6,33.0,5.9,16.093,1009.8,CLR:00,
2022-03-10 08:00:00,12.8,-5.0,970.1,1008.9,80.0,3.1,29.0,5.4,16.093,1009.8,CLR:00,
2022-03-10 09:00:00,11.7,-3.9,969.7,1008.6,80.0,4.1,34.0,5.1,16.093,1009.5,CLR:00,
2022-03-10 10:00:00,10.6,-5.0,969.4,1008.1,70.0,3.6,33.0,4.2,16.093,1009.1,CLR:00,
2022-03-10 11:00:00,10.6,-5.6,969.1,1007.8,80.0,3.6,32.0,4.0,16.093,1008.8,CLR:00,
2022-03-10 12:00:00,9.4,-4.4,969.1,1008.1,90.0,3.6,38.0,3.8,16.093,1008.8,CLR:00,
2022-03-10 13:00:00,9.4,-5.6,969.1,1008.1,90.0,3.6,35.0,3.5,16.093,1008.8,CLR:00,
2022-03-10 14:00:00,9.4,-6.1,969.4,1008.3,100.0,4.1,33.0,3.3,16.093,1009.1,FEW:02,4877.0
2022-03-10 15:00:00,10.6,-6.1,970.1,1009.1,100.0,3.1,31.0,3.9,16.093,1009.8,FEW:02,4877.0
2022-03-10 16:00:00,12.8,-6.7,970.4,1009.2,100.0,3.6,25.0,4.9,16.093,1010.2,FEW:02,4877.0
2022-03-10 17:00:00,15.0,-6.7,970.7,1009.6,,1.5,22.0,6.0,16.093,1010.5,FEW:02,5182.0
2022-03-10 18:00:00,17.2,-7.2,970.7,1009.6,340.0,2.1,18.0,7.0,16.093,1010.5,FEW:02,4267.0
2022-03-10 19:00:00,18.9,-7.2,970.7,1009.5,,0.0,16.0,7.8,16.093,1010.5,FEW:02,3658.0
2022-03-10 20:00:00,20.0,-6.1,970.1,1008.7,260.0,5.1,17.0,8.6,16.093,1009.8,FEW:02,3658.0
2022-03-10 21:00:00,21.1,-3.9,969.1,1007.8,220.0,2.6,18.0,9.6,16.093,1008.8,SCT:04,3048.0
2022-03-10 22:00:00,21.7,-3.3,968.4,1007.1,280.0,6.7,19.0,10.0,16.093,1008.1,BKN:07,3353.0
2022-03-10 23:00:00,21.7,-2.8,968.1,1006.8,260.0,6.2,19.0,10.2,16.093,1007.8,SCT:04,2896.0
2022-03-11 00:00:00,21.1,-2.8,968.1,1006.9,260.0,7.2,20.0,9.9,16.093,1007.8,FEW:02,2896.0
2022-03-11 01:00:00,20.6,-2.2,968.1,1007.0,250.0,9.3,22.0,9.9,16.093,1007.8,BKN:07,3048.0
2022-03-11 02:00:00,17.8,-5.0,969.7,1008.8,290.0,13.4,21.0,7.8,16.093,1009.5,FEW:02,2743.0
2022-03-11 03:00:00,16.7,-8.9,971.4,1010.4,300.0,9.3,17.0,6.3,16.093,1011.2,FEW:02,2743.0
2022-03-11 04:00:00,15.6,-11.7,972.0,1011.2,300.0,8.2,14.0,5.2,16.093,1011.9,FEW:02,2743.0
2022-03-11 05:00:00,13.9,-4.4,973.0,1012.0,300.0,5.1,28.0,6.1,16.093,1012.9,FEW:02,2743.0
2022-03-11 06:00:00,12.8,-10.6,973.3,1012.2,290.0,6.7,19.0,4.0,16.093,1013.2,FEW:02,2743.0
2022-03-11 07:00:00,11.1,-8.9,973.3,1012.3,230.0,4.1,24.0,3.5,16.093,1013.2,CLR:00,
2022-03-11 08:00:00,10.0,-5.6,974.0,1012.9,230.0,3.1,33.0,3.8,16.093,1013.9,FEW:02,2743.0
2022-03-11 09:00:00,9.4,-3.9,974.3,1013.5,230.0,3.1,39.0,4.0,16.093,1014.2,FEW:02,2743.0
2022-03-11 10:00:00,9.4,-3.3,975.3,1014.5,260.0,2.1,41.0,4.1,16.093,1015.2,FEW:02,2743.0
2022-03-11 11:00:00,8.3,-2.8,976.3,1015.4,,0.0,46.0,3.7,16.093,1016.3,FEW:02,2743.0
2022-03-11 12:00:00,8.3,-2.2,977.3,1016.6,,0.0,48.0,3.9,16.093,1017.3,FEW:02,2743.0
2022-03-11 13:00:00,7.2,-1.7,978.9,1018.2,250.0,1.5,54.0,3.5,16.093,1019.0,CLR:00,
2022-03-11 14:00:00,9.4,-3.3,980.2,1019.5,360.0,2.6,41.0,4.2,16.093,1020.3,FEW:02,3048.0
2022-03-11 15:00:00,9.4,-2.8,981.5,1021.1,220.0,3.1,43.0,4.3,16.093,1021.7,FEW:02,3048.0
2022-03-11 16:00:00,12.2,-10.6,982.9,1022.3,360.0,2.1,19.0,3.8,16.093,1023.0,CLR:00,
2022-03-11 17:00:00,13.9,-12.2,984.2,1023.6,,,15.0,4.3,16.093,1024.4,CLR:00,
2022-03-11 18:00:00,15.6,-15.0,984.5,1023.9,,,11.0,4.8,16.093,1024.7,CLR:00,
2022-03-11 19:00:00,17.2,-16.7,984.5,1024.0,80.0,3.1,8.0,5.4,16.093,1024.7,CLR:00,
2022-03-11 20:00:00,17.8,-17.2,983.8,1023.5,20.0,3.6,8.0,5.6,16.093,1024.0,CLR:00,
2022-03-11 21:00:00,18.3,-16.7,983.2,1022.6,330.0,3.6,8.0,6.0,16.093,1023.4,CLR:00,
2022-03-11 22:00:00,19.4,-16.7,982.5,1022.1,340.0,4.6,7.0,6.5,16.093,1022.7,CLR:00,
2022-03-11 23:00:00,19.4,-16.7,982.5,1021.9,,2.1,7.0,6.5,16.093,1022.7,CLR:00,
2022-03-12 00:00:00,20.6,-15.6,981.9,1021.5,250.0,4.1,7.0,7.2,16.093,1022.0,CLR:00,
2022-03-12 01:00:00,20.0,-15.0,982.2,1021.5,230.0,4.1,8.0,7.0,16.093,1022.4,CLR:00,
2022-03-12 02:00:00,18.3,-15.0,982.2,1021.6,240.0,3.1,9.0,6.2,16.093,1022.4,CLR:00,
2022-03-12 03:00:00,16.7,-13.9,982.5,1022.1,230.0,1.5,11.0,5.5,16.093,1022.7,CLR:00,
2022-03-12 04:00:00,16.7,-15.0,982.9,1022.4,260.0,2.1,10.0,5.3,16.093,1023.0,CLR:00,
2022-03-12 05:00:00,16.7,-13.3,983.2,1022.5,340.0,3.1,12.0,5.6,16.093,1023.4,CLR:00,
2022-03-12 06:00:00,15.6,-12.8,983.5,1023.0,20.0,2.6,13.0,5.1,16.093,1023.7,CLR:00,
2022-03-12 07:00:00,12.8,-10.6,983.5,1023.1,,0.0,19.0,4.1,16.093,1023.7,CLR:00,
2022-03-12 08:00:00,12.2,-9.4,983.5,1023.0,80.0,3.1,21.0,4.0,16.093,1023.7,CLR:00,
2022-03-12 09:00:00,12.8,-10.6,983.5,1023.0,60.0,1.5,19.0,4.1,16.093,1023.7,CLR:00,
2022-03-12 10:00:00,12.8,-10.6,983.2,1022.5,70.0,3.6,19.0,4.1,16.093,1023.4,CLR:00,
2022-03-12 11:00:00,12.2,-10.0,982.9,1022.3,100.0,2.6,20.0,3.9,16.093,1023.0,CLR:00,
2022-03-12 12:00:00,8.9,-8.3,982.9,1022.4,,0.0,29.0,2.5,16.093,1023.0,CLR:00,
2022-03-12 13:00:00,8.3,-7.2,982.9,1022.4,,0.0,33.0,2.4,16.093,1023.0,CLR:00,
2022-03-12 14:00:00,10.0,-8.9,983.2,1022.5,,0.0,26.0,2.9,16.093,1023.4,CLR:00,
2022-03-12 15:00:00,11.7,-7.8,983.5,1023.0,,0.0,25.0,4.1,16.093,1023.7,CLR:00,
2022-03-12 16:00:00,15.6,-8.9,983.5,1022.8,70.0,5.1,18.0,5.8,16.093,1023.7,CLR:00,
2022-03-12 17:00:00,17.2,-9.4,983.5,1022.7,70.0,6.2,15.0,6.6,16.093,1023.7,FEW:02,7620.0
2022-03-12 18:00:00,19.4,-9.4,982.5,1021.8,60.0,5.7,13.0,7.6,16.093,1022.7,FEW:02,7620.0
2022-03-12 19:00:00,21.7,-10.0,981.5,1020.8,60.0,3.6,11.0,8.6,16.093,1021.7,FEW:02,7620.0
2022-03-12 20:00:00,23.9,-10.6,980.2,1019.3,110.0,3.1,9.0,9.5,16.093,1020.3,FEW:02,7620.0
2022-03-12 21:00:00,22.8,-11.7,978.9,1017.8,,0.0,9.0,8.8,16.093,1019.0,FEW:02,7620.0
2022-03-12 22:00:00,25.0,-13.3,977.6,1016.3,50.0,4.1,7.0,9.6,16.093,1017.6,FEW:02,7620.0
2022-03-12 23:00:00,24.4,-13.3,976.6,1015.6,290.0,2.1,7.0,9.3,16.093,1016.6,FEW:02,7620.0
2022-03-13 00:00:00,25.0,-13.9,976.0,1015.0,290.0,3.1,7.0,9.5,16.093,1015.9,FEW:02,7620.0
2022-03-13 01:00:00,24.4,-12.8,975.6,1014.6,320.0,4.1,7.0,9.4,16.093,1015.6,FEW:02,7620.0
2022-03-13 02:00:00,23.3,-12.8,975.6,1014.6,310.0,3.6,8.0,8.9,16.093,1015.6,FEW:02,7620.0
2022-03-13 03:00:00,22.8,-11.7,976.0,1014.8,290.0,3.1,9.0,8.8,16.093,1015.9,CLR:00,
2022-03-13 04:00:00,18.3,-8.3,976.3,1015.1,240.0,2.1,16.0,7.3,16.093,1016.3,CLR:00,
2022-03-13 05:00:00,17.2,-7.8,976.3,1015.3,250.0,1.5,17.0,6.9,16.093,1016.3,CLR:00,
2022-03-13 06:00:00,17.2,-8.9,976.3,1015.2,,0.0,16.0,6.6,16.093,1016.3,CLR:00,
2022-03-13 07:00:00,17.2,-7.8,976.3,1015.2,290.0,1.5,17.0,6.9,16.093,1016.3,CLR:00,
2022-03-13 08:00:00,13.9,-5.6,976.0,1015.0,,0.0,26.0,5.8,16.093,1015.9,CLR:00,
2022-03-13 09:00:00,12.8,-4.4,976.0,1014.9,90.0,3.1,30.0,5.5,16.093,1015.9,CLR:00,
2022-03-13 10:00:00,11.7,-5.0,975.6,1014.7,,0.0,31.0,4.8,16.093,1015.6,CLR:00,
2022-03-13 11:00:00,11.7,-5.6,975.6,1014.6,140.0,2.1,30.0,4.7,16.093,1015.6,CLR:00,
2022-03-13 12:00:00,11.1,-5.6,975.6,1014.5,100.0,1.5,31.0,4.4,16.093,1015.6,CLR:00,
2022-03-13 13:00:00,10.0,-5.6,976.3,1015.2,120.0,2.1,33.0,3.8,16.093,1016.3,CLR:00,
2022-03-13 14:00:00,9.4,-5.6,976.6,1015.6,100.0,3.1,35.0,3.5,16.093,1016.6,FEW:02,7620.0
2022-03-13 15:00:00,11.7,-5.0,977.0,1016.2,120.0,3.1,31.0,4.8,16.093,1016.9,FEW:02,7620.0
2022-03-13 16:00:00,14.4,-6.1,977.3,1016.4,120.0,3.6,24.0,5.9,16.093,1017.3,FEW:02,7620.0
2022-03-13 17:00:00,16.7,-8.3,977.9,1017.1,120.0,3.1,17.0,6.5,16.093,1017.9,FEW:02,7620.0
